111,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4021,SK ULU SEMENYIH,"KM 40, JALAN SG. LALANG,",SEMENYIH,43500,0387233233,0387233233
112,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4022,SK KG RINCING,KAMPUNG RINCHING,BERANANG,43700,0387234597,0387234637
113,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4023,SK RINCHING HILIR,"KG. RINCHING HILIR, BANGI",KAJANG,43000,0389202975,0389202975
114,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4024,SK AMPANG,"JALAN MERBAU, KG MELAYU AMPANG",AMPANG,68000,0342564342,0342564342
115,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4025,SK BANDAR BARU BANGI,"JALAN 2/1, SEKSYEN 2,",BANDAR BARU BANGI,43650,0389250033,0389250033
116,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4026,SK TAMAN TASIK,TAMAN TASIK TAMBAHAN,AMPANG,68000,0342919397,0342919397
117,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4027,SK SUNGAI KANTAN,"JALAN PADANG TEMBAK, SUNGAI KANTAN",Kajang,43000,0387368646,0387368646
118,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4028,SK TAMAN MUDA,TAMAN MUDA AMPANG,KUALA LUMPUR,56100,0342921354,0342921354
119,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4029,SK TAMAN CUEPACS,"BATU 9,CHERAS",CHERAS,43200,0390742131,0390742131
120,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4030,SK TAMAN KOSAS,"JALAN KOSAS 3/9, TAMAN KOSAS",AMPANG,68000,0342934089,0342934089
121,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4031,SK TAMING JAYA,TAMAN TAMING JAYA,SERI KEMBANGAN,43300,0389614553,0389614013
122,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4032,SK JALAN 3,"JALAN 3/4, SEKSYEN 3",BANDAR BARU BANGI,43650,0389254875,0389257624
123,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4033,SK PANDAN INDAH,"JALAN PANDAN ILMU, PANDAN INDAH",KUALA LUMPUR,55100,0342953735,0342953835
