148,PAHANG,PPD RAUB,SM Kebangsaan,CEA6026,SMK GALI,KM 9 JALAN KUALA LIPIS,RAUB,27600,093630339,TIADA
149,PAHANG,PPD RAUB,SM Kebangsaan,CEB6026,SMK MAHMUD,JALAN TRAS,RAUB,27600,093551046,093559457
150,PAHANG,PPD RAUB,SM Kebangsaan,CEB6027,SMK DATO SHAHBANDAR HUSSAIN,JALAN CHEROH,RAUB,27600,093551477,093551477
151,PAHANG,PPD RAUB,SM Kebangsaan,CEB6028,SMK (P) METHODIST,JALAN CHEROH,RAUB,27600,093551512,093551512
152,PAHANG,PPD RAUB,SM Kebangsaan,CEB6029,SMK CHUNG CHING,JALAN PEKELILING,RAUB,27600,093501120,093501122
153,PAHANG,PPD RAUB,SM Kebangsaan,CEB6030,SMK SUNGAI RUAN,SUNGAI RUAN,RAUB,27500,093686227,093687033
154,PAHANG,PPD ROMPIN,Kolej,CHA8001,KOLEJ VOKASIONAL SULTAN AHMAD SHAH,JALAN ENDAU/ROMPIN,KUALA ROMPIN,26800,094146622,094141988
155,PAHANG,PPD ROMPIN,Kolej,CKA5002,KOLEJ VOKASIONAL MUADZAM SHAH,"JALAN ISTANA, PINGGIR PELANGI",MUADZAM SHAH,26700,094522788,094523304
156,PAHANG,PPD ROMPIN,SM agama,CFT8001,SMA AL-HASANAH,BANDAR TUN RAZAK,TUN RAZAK,26900,094458088,094458088
157,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA5060,SMK MUADZAM SHAH,JALAN SEKOLAH,MUADZAM SHAH,26700,094522171,094526177
158,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8017,SMK ROMPIN,JALAN TUAN SYED OTHMAN,KUALA ROMPIN,26800,094145228,094142075
159,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8018,SMK KERATONG,JALAN SEKOLAH,"BANDAR TUN  RAZAK",26900,094457434,094455973
160,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8019,SMK TANJUNG GEMOK,KAMPUNG TANJUNG GEMOK,KUALA ROMPIN,26820,094132640,094131749
161,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8020,SMK PERWIRA JAYA,"WAKIL POS SELANCAR 02, FELDA SELANCAR 02",MUADZAM SHAH,26700,094381109,094381109
162,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8021,SMK PERANTAU DAMAI,FELDA KERATONG 10,MUADZAM SHAH,26700,094431690,094431295
163,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8022,SMK TEKEK,"KG. TEKEK, PULAU TIOMAN",KUALA ROMPIN,26800,094191129,094191378
164,PAHANG,PPD ROMPIN,SM Kebangsaan,CEA8023,SMK CHANIS,JALAN SIMPANG CHANIS,MUADZAM SHAH,26700,094471015,094471501
